height_bin,azimuth_bin,joint,metric,r2,rmse,local_mae,n,beta_0_intercept,beta_1_camera_y,beta_2_distance,beta_3_sin_azimuth,beta_4_cos_azimuth,beta_5_elevation,reliability_weight
2,0,R_Elbow,angle_mae,0.36405247214073855,0.8136964040276488,0.7039479513517071,11,-0.43591230461619856,-0.6538684569243393,0.6030466192026455,0.6070225573920662,-6.744946406132582,0.0389195861593056,0.0788239355496576
2,0,L_Hip,angle_mae,0.9605518649256273,2.3312827326508594,1.8272400898475174,12,-18.115146467988296,-27.172719701981293,-8.672154266789175,-104.51218551222937,-181.274868480859,-2.7067489623281347,0.22620588140126263
2,0,R_Hip,angle_mae,0.9585217424305632,1.7491338745887528,1.5067688390424696,12,39.807849470984024,59.711774206474914,6.580466582848377,84.37401588298313,172.02374925356875,2.201118878823955,0.22572779618263256
2,0,L_Knee,angle_mae,0.7981015005183925,1.7033456977250876,1.449984284643217,12,4.743445092177543,7.115167638266143,2.4138632244503193,16.019859188456593,26.369570001135152,1.1145604216314515,0.18794951107237873
2,0,R_Knee,angle_mae,0.7045696981351699,1.5614347070905095,1.347334084948711,12,19.415399273608028,29.123098910411926,-3.6581696844719245,1.7733689525264567,12.70553489592019,-0.4955971514698234,0.16592316916445507
2,1,L_Shoulder,angle_mae,0.9622251673547277,1.6451499023374418,1.2125266168214177,13,-17.95020092771519,-26.925301391572663,9.334308193360647,-36.41382116462112,-13.163324356815497,0.8255711397523662,0.24468956143898885
2,1,R_Shoulder,angle_mae,0.9350578226711641,1.2892877266646015,0.9931596369757271,12,1.5943885162442157,2.3915827743663574,7.2651944401561455,12.80154292826908,14.270437217072928,1.0176797263737725,0.2202021428117817
2,1,L_Elbow,angle_mae,0.7845298368060348,1.6985726338604927,1.2745549377948622,13,33.09197582396549,49.637963735948006,-4.655430876430231,55.34411789928768,22.60146863760587,-0.7488173360657839,0.19950243271188636
2,1,R_Elbow,angle_mae,0.9485000800455762,2.8626042745021967,2.5908554981708307,12,-39.41379092161927,-59.12068638242893,9.087852724433358,-108.3455009566397,-19.19920252457509,0.07468850001757943,0.22336773728765827
2,1,L_Hip,angle_mae,0.7621437637189121,6.654386937288334,4.724967167137805,13,32.36123695628093,48.5418554344211,-10.243325792077387,11.933446754391879,-31.82323985160124,-0.6274439816710142,0.19380975433278316
