folder_name,camera_x,camera_y,camera_z,height_label,azimuth_bin,azimuth_label,joint,n_frames,n_keep,reject_rate,mean_eps_norm,mean_E_norm,mean_E_corr_norm,mean_eps_norm_keep
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,Y=0.5,0,N,LEFT_ANKLE,58,45,0.22413793103448276,0.2600247756900954,0.5087343342969788,0.48832569389947283,0.2322562318953748
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,Y=0.5,0,N,LEFT_ELBOW,58,41,0.2931034482758621,0.32446508815802455,0.4017445607632284,0.39197675813528243,0.3157885562065084
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,Y=0.5,0,N,LEFT_KNEE,58,43,0.2586206896551724,0.22806362499060737,0.3437880739186341,0.33455394275377165,0.22114510614923877
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,Y=0.5,0,N,LEFT_SHOULDER,58,47,0.18965517241379315,0.15922300505470846,0.29670676052059203,0.2896484463195897,0.13141890410018997
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,Y=0.5,0,N,LEFT_WRIST,58,36,0.3793103448275862,0.3021918429406096,0.5689100190079223,0.5552463406979001,0.29000912974833704
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,Y=0.5,0,N,RIGHT_ANKLE,58,43,0.2586206896551724,0.28260123223011,0.5740216618087334,0.5383385422468675,0.25925933578075444
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,Y=0.5,0,N,RIGHT_ELBOW,58,44,0.24137931034482762,0.35505847274528757,0.43722485487538554,0.4276655412425841,0.35634722294152965
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,Y=0.5,0,N,RIGHT_KNEE,58,40,0.31034482758620685,0.23618032739241193,0.35633120431663995,0.3427169345030444,0.23654225080160077
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,Y=0.5,0,N,RIGHT_SHOULDER,58,39,0.3275862068965517,0.1696452866801552,0.3098616026218876,0.3017001971156742,0.14392084123630527
CapturedFrames_0.0_0.5_3.0,0.0,0.5,3.0,Y=0.5,0,N,RIGHT_WRIST,58,37,0.3620689655172413,0.39254850575773004,0.5940390720296295,0.584557538628834,0.41687250077288485
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,Y=0.5,0,N,LEFT_ANKLE,48,32,0.33333333333333337,0.21206744608166314,0.5648154492534107,0.5625779767345908,0.20753370956042297
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,Y=0.5,0,N,LEFT_ELBOW,48,33,0.3125,0.34070945002078173,0.43611934073423236,0.4327937173917587,0.33933409582676327
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,Y=0.5,0,N,LEFT_KNEE,48,36,0.25,0.2179961687895174,0.31555511778290796,0.3140760263876526,0.2140187299300967
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,Y=0.5,0,N,LEFT_SHOULDER,48,33,0.3125,0.12989454261011033,0.2593413366221015,0.25667847501902136,0.1279718402685702
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,Y=0.5,0,N,LEFT_WRIST,48,30,0.375,0.2920952450653274,0.6343057144587332,0.6275683226399421,0.27108441949603734
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,Y=0.5,0,N,RIGHT_ANKLE,48,41,0.14583333333333337,0.23918264245714402,0.46938768393080665,0.46448714021842336,0.2363598157393109
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,Y=0.5,0,N,RIGHT_ELBOW,48,24,0.5,0.3609091827897264,0.4231993278023578,0.4224911874372235,0.35476435849547316
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,Y=0.5,0,N,RIGHT_KNEE,48,36,0.25,0.21523286262452215,0.3798359838836933,0.37783724975104144,0.21645074325973376
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,Y=0.5,0,N,RIGHT_SHOULDER,48,38,0.20833333333333337,0.1549071699060527,0.28845039100095965,0.2872890875455158,0.15845412015307128
CapturedFrames_0.0_0.5_4.0,0.0,0.5,4.0,Y=0.5,0,N,RIGHT_WRIST,48,34,0.29166666666666663,0.4049849338411786,0.5863341188103685,0.5846220334469773,0.41212037836637555
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,Y=0.5,0,N,LEFT_ANKLE,39,34,0.1282051282051282,0.22540105081518683,0.5206378376433214,0.5198609188850406,0.22341063495887936
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,Y=0.5,0,N,LEFT_ELBOW,39,26,0.33333333333333337,0.3387755987987442,0.41623157521799625,0.4160528258184416,0.34208175796251017
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,Y=0.5,0,N,LEFT_KNEE,39,28,0.28205128205128205,0.2209427547046714,0.35073272531592387,0.3489675145132388,0.21462463134195925
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,Y=0.5,0,N,LEFT_SHOULDER,39,33,0.15384615384615385,0.13921877549371023,0.24149336308208824,0.2406679578299568,0.14256348884311965
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,Y=0.5,0,N,LEFT_WRIST,39,22,0.4358974358974359,0.30860199318570086,0.5844581886632594,0.5815550306352482,0.32307016051496285
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,Y=0.5,0,N,RIGHT_ANKLE,39,32,0.17948717948717952,0.2353027878641212,0.5298066582679991,0.5288008868324113,0.2341380045936088
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,Y=0.5,0,N,RIGHT_ELBOW,39,30,0.23076923076923073,0.3838156469244029,0.4425308206064136,0.4432018396912582,0.3834871777997708
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,Y=0.5,0,N,RIGHT_KNEE,39,32,0.17948717948717952,0.23151606460020643,0.37417356726362355,0.37314340791344747,0.23126811119407376
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,Y=0.5,0,N,RIGHT_SHOULDER,39,32,0.17948717948717952,0.1451592470804028,0.27053362986666135,0.26989754406120087,0.140490598176709
CapturedFrames_0.0_0.5_5.0,0.0,0.5,5.0,Y=0.5,0,N,RIGHT_WRIST,39,28,0.28205128205128205,0.4252273723359426,0.6346563456143043,0.6345274994422718,0.42145671953832237
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,Y=0.5,0,N,LEFT_ANKLE,20,11,0.44999999999999996,0.23346158752580742,0.595238472579709,0.595780424198712,0.22867000115812133
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,Y=0.5,0,N,LEFT_ELBOW,20,15,0.25,0.3388350060469943,0.4273604404777484,0.4268571772204915,0.33444101247490643
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,Y=0.5,0,N,LEFT_KNEE,20,14,0.30000000000000004,0.23482234391522877,0.34106131099239045,0.3396857493279954,0.23806530649283247
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,Y=0.5,0,N,LEFT_SHOULDER,20,13,0.35,0.13934280311292516,0.2577067471705951,0.25662138362272113,0.13370400834495508
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,Y=0.5,0,N,LEFT_WRIST,20,9,0.55,0.2957704416822238,0.6014747852279733,0.5989958202200434,0.33749817790105663
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,Y=0.5,0,N,RIGHT_ANKLE,20,17,0.15000000000000002,0.23398410464779645,0.4646809569753243,0.4618422067071397,0.23262793224130884
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,Y=0.5,0,N,RIGHT_ELBOW,20,13,0.35,0.37409193066769236,0.44094969925841604,0.4413523915019152,0.37182333611938917
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,Y=0.5,0,N,RIGHT_KNEE,20,15,0.25,0.21292350173575567,0.36983478406148007,0.3696875016867153,0.2105520636062738
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,Y=0.5,0,N,RIGHT_SHOULDER,20,16,0.19999999999999996,0.1495003276102284,0.2752371445901718,0.2749831082038327,0.15047915998581524
CapturedFrames_0.0_0.5_6.0,0.0,0.5,6.0,Y=0.5,0,N,RIGHT_WRIST,20,13,0.35,0.40232279853670294,0.6307574851646559,0.6308905350175414,0.4086984898401953
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,Y=1.0,4,S,LEFT_ANKLE,59,51,0.13559322033898302,0.15842289102709653,0.3661782827770018,0.3516678162920316,0.14575135006105383
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,Y=1.0,4,S,LEFT_ELBOW,59,46,0.22033898305084743,0.12933000743848325,0.21603673476813762,0.20702489333275434,0.11750088533639945
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,Y=1.0,4,S,LEFT_KNEE,59,46,0.22033898305084743,0.12762458017730818,0.16335332332239264,0.1556623680442127,0.12196315073913079
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,Y=1.0,4,S,LEFT_SHOULDER,59,48,0.18644067796610164,0.10614641775736096,0.22054169856536499,0.21229977315895793,0.09019389391173575
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,Y=1.0,4,S,LEFT_WRIST,59,48,0.18644067796610164,0.12449165091745464,0.2295044747670345,0.21907045298616065,0.11339632800014093
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,Y=1.0,4,S,RIGHT_ANKLE,59,45,0.23728813559322037,0.1473480654386818,0.4561927267074743,0.44805811028481435,0.1505898639422258
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,Y=1.0,4,S,RIGHT_ELBOW,59,45,0.23728813559322037,0.1344092748038885,0.2168831518538836,0.20977054348772747,0.126912509858039
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,Y=1.0,4,S,RIGHT_KNEE,59,45,0.23728813559322037,0.11737580220335762,0.19304522523229334,0.1896649205895604,0.11828244006420217
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,Y=1.0,4,S,RIGHT_SHOULDER,59,48,0.18644067796610164,0.07838836318913422,0.21484694922267814,0.20991589852442122,0.06483327714394983
CapturedFrames_0.0_1.0_-3.0,0.0,1.0,-3.0,Y=1.0,4,S,RIGHT_WRIST,59,47,0.2033898305084746,0.1426046556073646,0.26043856087816675,0.2534008467409867,0.14314117264677223
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,Y=1.0,4,S,LEFT_ANKLE,72,57,0.20833333333333337,0.1448920226985946,0.3450802061975854,0.34176155260342855,0.1537066582791794
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,Y=1.0,4,S,LEFT_ELBOW,72,50,0.3055555555555556,0.10175775232653957,0.17287301356966647,0.1728362867370676,0.1026615710035677
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,Y=1.0,4,S,LEFT_KNEE,72,54,0.25,0.11369638404420458,0.1528683252565073,0.15139426326041347,0.11173930578742605
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,Y=1.0,4,S,LEFT_SHOULDER,72,50,0.3055555555555556,0.08567897922122013,0.17220943251364235,0.1720626135115454,0.08626460442592192
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,Y=1.0,4,S,LEFT_WRIST,72,49,0.3194444444444444,0.10359097956979346,0.1958155217282094,0.1938940059435625,0.1005200360003675
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,Y=1.0,4,S,RIGHT_ANKLE,72,58,0.19444444444444442,0.1163769062359086,0.41514876448654253,0.4118209701986568,0.11298226613305253
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,Y=1.0,4,S,RIGHT_ELBOW,72,48,0.33333333333333337,0.12785421402203617,0.1975078333063361,0.19749397800432472,0.12875845320795443
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,Y=1.0,4,S,RIGHT_KNEE,72,58,0.19444444444444442,0.1090204320993991,0.17781749968561122,0.17578402429001783,0.10737917334913923
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,Y=1.0,4,S,RIGHT_SHOULDER,72,50,0.3055555555555556,0.05649017147827925,0.1600537461766108,0.1594181077887853,0.056978157384574527
CapturedFrames_0.0_1.0_-4.0,0.0,1.0,-4.0,Y=1.0,4,S,RIGHT_WRIST,72,58,0.19444444444444442,0.13712566572014437,0.2599069646068032,0.2591693711136187,0.13748954422730045
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,Y=1.0,4,S,LEFT_ANKLE,48,35,0.27083333333333337,0.13113706250331902,0.32799619150048315,0.3257322161111052,0.1276552929139107
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,Y=1.0,4,S,LEFT_ELBOW,48,32,0.33333333333333337,0.10124014513140567,0.15486680419243912,0.1548018285328245,0.10184812282458937
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,Y=1.0,4,S,LEFT_KNEE,48,38,0.20833333333333337,0.10376347640194046,0.1341848335138924,0.13277229755388167,0.10602087140003054
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,Y=1.0,4,S,LEFT_SHOULDER,48,37,0.22916666666666663,0.0780784739670521,0.14660961689415333,0.14645133404692634,0.07790548653567758
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,Y=1.0,4,S,LEFT_WRIST,48,32,0.33333333333333337,0.10820669204814047,0.1830863339914621,0.18182708029348763,0.10938842486423413
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,Y=1.0,4,S,RIGHT_ANKLE,48,34,0.29166666666666663,0.08685856125397651,0.42051319068135684,0.41821506232778866,0.07717853143849758
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,Y=1.0,4,S,RIGHT_ELBOW,48,36,0.25,0.12465747483459412,0.19540639935368753,0.1953026611320774,0.12446886660590994
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,Y=1.0,4,S,RIGHT_KNEE,48,37,0.22916666666666663,0.0970543553635969,0.18060381078851528,0.17865970021939892,0.09804025127000685
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,Y=1.0,4,S,RIGHT_SHOULDER,48,37,0.22916666666666663,0.05789003632081135,0.13293082117331104,0.13266396447385162,0.05805015195919449
CapturedFrames_0.0_1.0_-5.0,0.0,1.0,-5.0,Y=1.0,4,S,RIGHT_WRIST,48,39,0.1875,0.13231332405419988,0.2629908836564092,0.2622660427224766,0.1322999324225796
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,Y=1.0,4,S,LEFT_ANKLE,27,23,0.14814814814814814,0.10922685793183558,0.28686126820827795,0.284273067587237,0.10677380173881003
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,Y=1.0,4,S,LEFT_ELBOW,27,22,0.18518518518518523,0.09970469706955111,0.16176971996437078,0.16163413633489904,0.10003903810294174
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,Y=1.0,4,S,LEFT_KNEE,27,15,0.4444444444444444,0.08901564500851264,0.11824731421926232,0.11761684150278456,0.10066515546133809
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,Y=1.0,4,S,LEFT_SHOULDER,27,24,0.11111111111111116,0.076861664930163,0.14112652901317554,0.14090216615050521,0.07652583453433882
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,Y=1.0,4,S,LEFT_WRIST,27,6,0.7777777777777778,0.10156627336358397,0.19702730930089563,0.19615602108191277,0.12137002437160037
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,Y=1.0,4,S,RIGHT_ANKLE,27,24,0.11111111111111116,0.08388158183758236,0.3355001681868229,0.3330208606323403,0.08442952807210313
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,Y=1.0,4,S,RIGHT_ELBOW,27,20,0.2592592592592593,0.1241203785732467,0.2061288288197611,0.2059336426824008,0.1239612266116826
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,Y=1.0,4,S,RIGHT_KNEE,27,24,0.11111111111111116,0.09976077668009078,0.15829117482782534,0.15694298075602184,0.09752257017703082
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,Y=1.0,4,S,RIGHT_SHOULDER,27,20,0.2592592592592593,0.05868757327918224,0.11294896025433422,0.11294737012371311,0.06113091550391919
CapturedFrames_0.0_1.0_-6.0,0.0,1.0,-6.0,Y=1.0,4,S,RIGHT_WRIST,27,17,0.37037037037037035,0.13318578656678903,0.2805155274172999,0.2800096629140269,0.13105692702585064
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,Y=1.0,0,N,LEFT_ANKLE,46,31,0.32608695652173914,0.23116640209492037,0.5340407567758241,0.5321937177342594,0.22821435475391236
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,Y=1.0,0,N,LEFT_ELBOW,46,38,0.17391304347826086,0.30289255369925167,0.38929971266496677,0.388108602902718,0.3070326516124856
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,Y=1.0,0,N,LEFT_KNEE,46,34,0.26086956521739135,0.19134587380425225,0.2733688673982896,0.27087934696101235,0.19055080203193117
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,Y=1.0,0,N,LEFT_SHOULDER,46,29,0.3695652173913043,0.11973446023495901,0.2817831217822774,0.27802560901476364,0.11505170465582742
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,Y=1.0,0,N,LEFT_WRIST,46,34,0.26086956521739135,0.2653870974181899,0.5358986676792047,0.5310875973769529,0.2781918817242419
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,Y=1.0,0,N,RIGHT_ANKLE,46,36,0.21739130434782605,0.2246723065888023,0.5427035718554684,0.5391594715478328,0.2180315323237255
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,Y=1.0,0,N,RIGHT_ELBOW,46,36,0.21739130434782605,0.3325414930105067,0.38454170534507015,0.38463083090263916,0.34159700227137946
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,Y=1.0,0,N,RIGHT_KNEE,46,37,0.19565217391304346,0.21146213302150674,0.34495586356905433,0.34022746834657014,0.21285429057124486
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,Y=1.0,0,N,RIGHT_SHOULDER,46,37,0.19565217391304346,0.14259766239385185,0.28284451257077076,0.2775571224731275,0.14436919184547028
CapturedFrames_0.0_1.0_3.0,0.0,1.0,3.0,Y=1.0,0,N,RIGHT_WRIST,46,38,0.17391304347826086,0.3832566767051292,0.5030727021161455,0.5030032240229714,0.39374582808559155
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,Y=1.0,0,N,LEFT_ANKLE,61,49,0.19672131147540983,0.24596984919222556,0.5807864202281513,0.5784408586370929,0.24048316996209895
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,Y=1.0,0,N,LEFT_ELBOW,61,42,0.3114754098360656,0.32479684549533167,0.40892540981972003,0.40841005210540265,0.3383041417420994
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,Y=1.0,0,N,LEFT_KNEE,61,41,0.3278688524590164,0.21508002018313982,0.29649712408801104,0.2946135664652336,0.21456462221321473
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,Y=1.0,0,N,LEFT_SHOULDER,61,43,0.29508196721311475,0.12964636463712625,0.2739804430129238,0.2721183577222927,0.1272824126611284
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,Y=1.0,0,N,LEFT_WRIST,61,34,0.4426229508196722,0.2821720285423476,0.5757904516483006,0.572681441375726,0.2866366978260899
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,Y=1.0,0,N,RIGHT_ANKLE,61,43,0.29508196721311475,0.25132585953678316,0.5217068789003217,0.5203127769621038,0.25793107464576415
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,Y=1.0,0,N,RIGHT_ELBOW,61,39,0.360655737704918,0.35112215900139804,0.4190539763923998,0.4191127344266189,0.3606587851971751
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,Y=1.0,0,N,RIGHT_KNEE,61,45,0.2622950819672131,0.2223562597449002,0.34987049205538256,0.3483490623619501,0.2147125048099288
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,Y=1.0,0,N,RIGHT_SHOULDER,61,44,0.2786885245901639,0.14309467063267253,0.29800101677090246,0.2953409672802951,0.1508303053412605
CapturedFrames_0.0_1.0_4.0,0.0,1.0,4.0,Y=1.0,0,N,RIGHT_WRIST,61,48,0.21311475409836067,0.39779069554409136,0.5686443726778282,0.5683127789120183,0.403460305504538
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,Y=1.0,0,N,LEFT_ANKLE,36,24,0.33333333333333337,0.2554404365587588,0.5977936907513147,0.5962654367025548,0.2598878806815435
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,Y=1.0,0,N,LEFT_ELBOW,36,27,0.25,0.3307073112532716,0.4125840557285997,0.4123607192494057,0.3320504855409933
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,Y=1.0,0,N,LEFT_KNEE,36,30,0.16666666666666663,0.2216732089135275,0.33618867698163934,0.3337499350463816,0.2202266210554621
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,Y=1.0,0,N,LEFT_SHOULDER,36,31,0.13888888888888884,0.14421100091587566,0.2873572225435864,0.2866576546373441,0.14451994400221121
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,Y=1.0,0,N,LEFT_WRIST,36,20,0.4444444444444444,0.29531079928523296,0.5653340195314467,0.5623143197671936,0.3033447516019817
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,Y=1.0,0,N,RIGHT_ANKLE,36,26,0.2777777777777778,0.2670472328844269,0.6221885578763096,0.6214310192816441,0.2690294218735422
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,Y=1.0,0,N,RIGHT_ELBOW,36,20,0.4444444444444444,0.3743821503904846,0.4557332456028441,0.4562050922302306,0.38810715010822033
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,Y=1.0,0,N,RIGHT_KNEE,36,20,0.4444444444444444,0.23036882303875686,0.36521508352328846,0.36364789015144744,0.22715515937541583
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,Y=1.0,0,N,RIGHT_SHOULDER,36,30,0.16666666666666663,0.15514895207420176,0.33097154351700725,0.33043862349282993,0.1522517344062177
CapturedFrames_0.0_1.0_5.0,0.0,1.0,5.0,Y=1.0,0,N,RIGHT_WRIST,36,24,0.33333333333333337,0.4146479966279268,0.6254696912294648,0.6254204185493063,0.415353760427223
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,Y=1.0,0,N,LEFT_ANKLE,21,15,0.2857142857142857,0.25363968700020995,0.6766068284353782,0.6773380590002147,0.25688531749155613
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,Y=1.0,0,N,LEFT_ELBOW,21,8,0.6190476190476191,0.33565979972909715,0.43104454005797893,0.4307704226613665,0.3569377001140418
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,Y=1.0,0,N,LEFT_KNEE,21,14,0.33333333333333337,0.23132361774015864,0.3438356043517882,0.3415210697572827,0.2188690221935139
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,Y=1.0,0,N,LEFT_SHOULDER,21,16,0.23809523809523814,0.14289294082035092,0.28425679310856133,0.28362957734029787,0.13930294170475796
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,Y=1.0,0,N,LEFT_WRIST,21,8,0.6190476190476191,0.2899242376355338,0.59853582627243,0.5955845397236145,0.24701801549773034
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,Y=1.0,0,N,RIGHT_ANKLE,21,14,0.33333333333333337,0.26351314751564947,0.5624948415839365,0.5593201465091078,0.25065353483894975
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,Y=1.0,0,N,RIGHT_ELBOW,21,16,0.23809523809523814,0.3691376980274212,0.4402921837634984,0.4401728414347946,0.3642251472077283
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,Y=1.0,0,N,RIGHT_KNEE,21,15,0.2857142857142857,0.21376570669697845,0.36942592841275435,0.3688718196614778,0.21161920678345078
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,Y=1.0,0,N,RIGHT_SHOULDER,21,15,0.2857142857142857,0.15105430937445793,0.3039596335332816,0.3036576718407087,0.15482194426694448
CapturedFrames_0.0_1.0_6.0,0.0,1.0,6.0,Y=1.0,0,N,RIGHT_WRIST,21,16,0.23809523809523814,0.39585464056310815,0.6012192414163332,0.6004971964100158,0.3947554372403049
CapturedFrames_0.0_1.5_-3.0,0.0,1.5,-3.0,Y=1.5,4,S,LEFT_ANKLE,76,62,0.1842105263157895,0.21839562698567286,0.49813716059791036,0.49340583889484396,0.23114080206816653
CapturedFrames_0.0_1.5_-3.0,0.0,1.5,-3.0,Y=1.5,4,S,LEFT_ELBOW,76,62,0.1842105263157895,0.16698447614943115,0.2502991801850565,0.24397719812611673,0.16544245914997383
CapturedFrames_0.0_1.5_-3.0,0.0,1.5,-3.0,Y=1.5,4,S,LEFT_KNEE,76,66,0.13157894736842102,0.15522122521563464,0.2225941551873169,0.2178597779954528,0.15263346756666982
CapturedFrames_0.0_1.5_-3.0,0.0,1.5,-3.0,Y=1.5,4,S,LEFT_SHOULDER,76,60,0.21052631578947367,0.16490819710310803,0.26616430850080475,0.25999504921699,0.1552066337271703
CapturedFrames_0.0_1.5_-3.0,0.0,1.5,-3.0,Y=1.5,4,S,LEFT_WRIST,76,54,0.2894736842105263,0.1814267102797337,0.2575708583403089,0.2429268164995221,0.18980883928583345
CapturedFrames_0.0_1.5_-3.0,0.0,1.5,-3.0,Y=1.5,4,S,RIGHT_ANKLE,76,59,0.22368421052631582,0.21164585627205093,0.53426615164352,0.5289863823870956,0.2207911733428382
CapturedFrames_0.0_1.5_-3.0,0.0,1.5,-3.0,Y=1.5,4,S,RIGHT_ELBOW,76,58,0.23684210526315785,0.18549908490491043,0.23927731973862518,0.23609519158142045,0.1792720900452802
CapturedFrames_0.0_1.5_-3.0,0.0,1.5,-3.0,Y=1.5,4,S,RIGHT_KNEE,76,58,0.23684210526315785,0.15054202318919654,0.2284970272566979,0.22323676946593385,0.14818224518099665
CapturedFrames_0.0_1.5_-3.0,0.0,1.5,-3.0,Y=1.5,4,S,RIGHT_SHOULDER,76,60,0.21052631578947367,0.13664537146509675,0.2574960274726646,0.2520670745764816,0.14168182053612544
CapturedFrames_0.0_1.5_-3.0,0.0,1.5,-3.0,Y=1.5,4,S,RIGHT_WRIST,76,65,0.14473684210526316,0.18828913834505334,0.2544941121760332,0.2517501634757113,0.18145761590047216
CapturedFrames_0.0_1.5_-4.0,0.0,1.5,-4.0,Y=1.5,4,S,LEFT_ANKLE,69,57,0.17391304347826086,0.21551020521097666,0.49200156158323455,0.4881257448279641,0.20913365413749407
CapturedFrames_0.0_1.5_-4.0,0.0,1.5,-4.0,Y=1.5,4,S,LEFT_ELBOW,69,50,0.2753623188405797,0.11246101457417049,0.19439374566651768,0.1939714755131072,0.1113706520251678
CapturedFrames_0.0_1.5_-4.0,0.0,1.5,-4.0,Y=1.5,4,S,LEFT_KNEE,69,58,0.1594202898550725,0.1537144475237466,0.20904930184927814,0.20733846213909216,0.15534474234013512
CapturedFrames_0.0_1.5_-4.0,0.0,1.5,-4.0,Y=1.5,4,S,LEFT_SHOULDER,69,52,0.24637681159420288,0.08782949450756314,0.2001958671128478,0.1998371673150167,0.08828612666145527
