folder_name,camera_x,camera_y,camera_z,height_label,azimuth_bin,azimuth_label,joint,n_frames,mean_cos_phi,mean_abs_cos_phi,mean_error_dot_mc,mean_error_norm,median_abs_cos_phi
CapturedFrames_1.0_1.0_-5.0,1.0,1.0,-5.0,Y=1.0,4,S,LEFT_SHOULDER,46,-0.2345611212376288,0.5882931875886782,-0.039517924343378585,0.10430625905148805,0.610341490082515
CapturedFrames_1.0_1.0_-5.0,1.0,1.0,-5.0,Y=1.0,4,S,LEFT_WRIST,46,0.16235001793173137,0.48782709544991776,0.0890476705571628,0.1740450174770999,0.48012764444448897
CapturedFrames_1.0_1.0_-5.0,1.0,1.0,-5.0,Y=1.0,4,S,RIGHT_ANKLE,46,-0.7035517181599474,0.7483352207477385,-0.6993685016952681,0.2914955237958022,0.8779901816956125
CapturedFrames_1.0_1.0_-5.0,1.0,1.0,-5.0,Y=1.0,4,S,RIGHT_ELBOW,46,0.6064698165746469,0.6081063737555207,0.5099690950108586,0.25464777823887286,0.6596733715260263
CapturedFrames_1.0_1.0_-5.0,1.0,1.0,-5.0,Y=1.0,4,S,RIGHT_KNEE,46,-0.0008099154527432793,0.6119584794063367,-0.0360893307314605,0.13794308563096017,0.6713520977382044
CapturedFrames_1.0_1.0_-5.0,1.0,1.0,-5.0,Y=1.0,4,S,RIGHT_SHOULDER,46,0.9683812182027743,0.9683812182027743,0.7051313362558145,0.23477749521057154,0.9705079044015386
CapturedFrames_1.0_1.0_-5.0,1.0,1.0,-5.0,Y=1.0,4,S,RIGHT_WRIST,46,0.4244981829588944,0.7115285815072011,0.44401683837957917,0.24638996713035075,0.8015305687157408
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,Y=1.0,4,S,LEFT_ANKLE,23,-0.21285773097365565,0.6677281488984036,-0.3659314339138699,0.3157227427616527,0.7623886560825497
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,Y=1.0,4,S,LEFT_ELBOW,23,0.1500663814235328,0.3977778858076583,0.07616826240983723,0.12562971370751427,0.3849904798494424
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,Y=1.0,4,S,LEFT_KNEE,23,-0.13982215477405516,0.2713174297876479,-0.11131447205646781,0.16001679344577346,0.2477357226326793
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,Y=1.0,4,S,LEFT_SHOULDER,23,-0.09931691935216215,0.4431686841124345,-0.017868376472869065,0.08506003145921916,0.4864513408664364
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,Y=1.0,4,S,LEFT_WRIST,23,0.1184869005600469,0.536578258129159,0.1090823261600952,0.17789330559934644,0.5642315487805073
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,Y=1.0,4,S,RIGHT_ANKLE,23,-0.7289367875184157,0.7905621234773433,-0.7362712079881082,0.2854702039142966,0.882329536033546
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,Y=1.0,4,S,RIGHT_ELBOW,23,0.5965408075916782,0.5965408075916782,0.535364166020289,0.24193504724561707,0.6925323375079261
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,Y=1.0,4,S,RIGHT_KNEE,23,-0.1053971616082653,0.5571212450454589,-0.04111147808083708,0.13689622127144427,0.6493697332427621
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,Y=1.0,4,S,RIGHT_SHOULDER,23,0.992942948577618,0.992942948577618,0.67943689567596,0.19636697017209812,0.9941896334136864
CapturedFrames_1.0_1.0_-6.0,1.0,1.0,-6.0,Y=1.0,4,S,RIGHT_WRIST,23,0.51103673195545,0.6942398401245148,0.5571071252944667,0.25620286662347946,0.7532145454763852
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,Y=1.0,0,N,LEFT_ANKLE,65,0.7117994336930817,0.779937450952158,1.9225122696489703,0.6653876498221946,0.9366840894008525
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,Y=1.0,0,N,LEFT_ELBOW,65,0.2620902751884015,0.48930922561512163,0.12594884902641396,0.4096840456567714,0.46782837455413034
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,Y=1.0,0,N,LEFT_KNEE,65,0.3733807227351308,0.5256504439786663,0.3839494316639885,0.33953025030295586,0.5650515458049908
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,Y=1.0,0,N,LEFT_SHOULDER,65,-0.22741517131478797,0.4071172098411506,-0.3370707464911736,0.23478152027707608,0.44751359824428866
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,Y=1.0,0,N,LEFT_WRIST,65,-0.1059016864218185,0.47800800520734305,-0.6099937836534188,0.562420189077337,0.5065246778406935
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,Y=1.0,0,N,RIGHT_ANKLE,65,-0.004155796418674842,0.6683969161999654,0.444267656152663,0.5397941699392019,0.7239185459795245
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,Y=1.0,0,N,RIGHT_ELBOW,65,-0.7745331200900565,0.7745331200900565,-1.1072526428801885,0.4624972071710214,0.8200018910157343
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,Y=1.0,0,N,RIGHT_KNEE,65,-0.6267549126779672,0.7347983610513902,-0.8175219489819361,0.4070600387770563,0.8143061404136245
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,Y=1.0,0,N,RIGHT_SHOULDER,65,-0.8858719961341187,0.8892298227674978,-1.090575622090621,0.3847015394324152,0.9078369871038909
CapturedFrames_1.0_1.0_3.0,1.0,1.0,3.0,Y=1.0,0,N,RIGHT_WRIST,65,-0.8303850008681298,0.8303850008681298,-1.5438881805995863,0.6005661394323863,0.8684063540924075
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,Y=1.0,0,N,LEFT_ANKLE,56,0.6539625633182158,0.734346728483039,1.7528149470236047,0.6144079895537518,0.9296463011234675
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,Y=1.0,0,N,LEFT_ELBOW,56,0.2926585264495612,0.47966266679633257,0.21619305752441334,0.40240787957937,0.44160326927432425
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,Y=1.0,0,N,LEFT_KNEE,56,0.3153885041282,0.47966257885819535,0.37741667052693506,0.35184497481818805,0.4041063966693943
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,Y=1.0,0,N,LEFT_SHOULDER,56,-0.20108867333159938,0.4550932387957978,-0.2942753380256156,0.2297754474682842,0.41425160932161453
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,Y=1.0,0,N,LEFT_WRIST,56,-0.04519487188356026,0.5659951360627088,-0.5066407458712672,0.5458125739132947,0.6113882761762047
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,Y=1.0,0,N,RIGHT_ANKLE,56,0.08039014145725361,0.6707867137157335,0.5057474389949007,0.5900684449968759,0.7020541438839165
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,Y=1.0,0,N,RIGHT_ELBOW,56,-0.8066732162412883,0.8066732162412883,-1.2464203844173751,0.5003025523709057,0.8924715457657657
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,Y=1.0,0,N,RIGHT_KNEE,56,-0.5659900395517222,0.6929503028589236,-0.8215013468314881,0.39737132782798834,0.8392803238680334
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,Y=1.0,0,N,RIGHT_SHOULDER,56,-0.8983098552579544,0.8983098552579544,-1.1626843481556668,0.40046070420693053,0.9201499390302059
CapturedFrames_1.0_1.0_4.0,1.0,1.0,4.0,Y=1.0,0,N,RIGHT_WRIST,56,-0.8661404571537237,0.8661404571537237,-1.7146888770450375,0.6536049716595435,0.9199518796055768
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,Y=1.0,0,N,LEFT_ANKLE,31,0.5878393753748224,0.7735021460520313,1.5071296302603323,0.5893236364086375,0.9664392804539437
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,Y=1.0,0,N,LEFT_ELBOW,31,0.2423904055891523,0.463286691055962,0.18379952726537965,0.40070500968894374,0.3797085537545218
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,Y=1.0,0,N,LEFT_KNEE,31,0.19626282751001814,0.4879897552836817,0.1370476692289849,0.3468983514483053,0.4853686742631441
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,Y=1.0,0,N,LEFT_SHOULDER,31,-0.3220173817858417,0.46880273131464983,-0.3753931707387931,0.24092684902882647,0.5272786802570094
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,Y=1.0,0,N,LEFT_WRIST,31,-0.12211866236497718,0.5406962275184432,-0.6409360610896507,0.5505756910811829,0.6071840359882625
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,Y=1.0,0,N,RIGHT_ANKLE,31,0.11021109560808079,0.6777775715679732,0.7539746596360698,0.5825083907587232,0.7502570817930482
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,Y=1.0,0,N,RIGHT_ELBOW,31,-0.7963069331763334,0.7963069331763334,-1.3841966277428657,0.49849054635393353,0.888642277576356
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,Y=1.0,0,N,RIGHT_KNEE,31,-0.5667200464349528,0.7246628167966697,-0.827983888464504,0.38741360433182737,0.8523050518256144
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,Y=1.0,0,N,RIGHT_SHOULDER,31,-0.9276403550427571,0.9276403550427571,-1.301610817724355,0.399898186565567,0.9291006103058148
CapturedFrames_1.0_1.0_5.0,1.0,1.0,5.0,Y=1.0,0,N,RIGHT_WRIST,31,-0.8724649000650545,0.8724649000650545,-1.9378663320373608,0.6626483927780283,0.9440943742474343
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,Y=1.0,0,N,LEFT_ANKLE,19,0.4895593802657001,0.71435586316429,1.5990636208547258,0.5546248441296339,0.9439053686598134
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,Y=1.0,0,N,LEFT_ELBOW,19,0.20578102297532885,0.5577253981750238,0.14542366843465726,0.4167143855069143,0.44756834057077144
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,Y=1.0,0,N,LEFT_KNEE,19,-0.004708223833632826,0.3852332671932992,-0.02831765946909701,0.33581238839120064,0.32625368622182055
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,Y=1.0,0,N,LEFT_SHOULDER,19,-0.36095228270055657,0.4868465875717927,-0.5450920347791934,0.25252136376574996,0.628453867411273
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,Y=1.0,0,N,LEFT_WRIST,19,-0.07101795276400694,0.6331579223435571,-0.7387321276631013,0.5466681088056206,0.7289449375779016
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,Y=1.0,0,N,RIGHT_ANKLE,19,0.1795979745361878,0.6585267684950469,0.6529591055100004,0.5233884886680422,0.7156258594667769
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,Y=1.0,0,N,RIGHT_ELBOW,19,-0.7465851434076199,0.7465851434076199,-1.5114637729415683,0.4904600192799867,0.853830283772498
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,Y=1.0,0,N,RIGHT_KNEE,19,-0.5193826429645361,0.6892252196285664,-0.8959497829886146,0.35594586797589023,0.7566490053107215
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,Y=1.0,0,N,RIGHT_SHOULDER,19,-0.9403690204390391,0.9403690204390391,-1.4639760564298196,0.37678036847816543,0.9454610728283013
CapturedFrames_1.0_1.0_6.0,1.0,1.0,6.0,Y=1.0,0,N,RIGHT_WRIST,19,-0.8609331611544955,0.8609331611544955,-2.250256900676255,0.6610777541166367,0.9586022184502507
CapturedFrames_1.0_1.5_-3.0,1.0,1.5,-3.0,Y=1.5,4,S,LEFT_ANKLE,73,-0.3556619168126911,0.4703710852517451,-0.7844837922561084,0.565370050516929,0.4572330876520255
CapturedFrames_1.0_1.5_-3.0,1.0,1.5,-3.0,Y=1.5,4,S,LEFT_ELBOW,73,0.4909532717657458,0.509891299687816,0.29328274825901446,0.19070142764823522,0.5686723217880807
CapturedFrames_1.0_1.5_-3.0,1.0,1.5,-3.0,Y=1.5,4,S,LEFT_KNEE,73,-0.2147675626536741,0.3196603723634106,-0.26613263530282977,0.28869976492899785,0.2666423879570716
CapturedFrames_1.0_1.5_-3.0,1.0,1.5,-3.0,Y=1.5,4,S,LEFT_SHOULDER,73,0.12205256058285711,0.44492350821747273,0.10890686434751827,0.13194224300060273,0.48602568737194024
CapturedFrames_1.0_1.5_-3.0,1.0,1.5,-3.0,Y=1.5,4,S,LEFT_WRIST,73,0.3658160953201508,0.4791221365878477,0.30305626026976457,0.24453138848331465,0.49353544555110834
CapturedFrames_1.0_1.5_-3.0,1.0,1.5,-3.0,Y=1.5,4,S,RIGHT_ANKLE,73,-0.5022523670194672,0.5587830330729426,-0.7709159684762358,0.42490272776587135,0.5969752787885548
CapturedFrames_1.0_1.5_-3.0,1.0,1.5,-3.0,Y=1.5,4,S,RIGHT_ELBOW,73,0.4678619287620289,0.526804463486303,0.43118178972921734,0.28677456406132823,0.563076866100783
CapturedFrames_1.0_1.5_-3.0,1.0,1.5,-3.0,Y=1.5,4,S,RIGHT_KNEE,73,-0.04355800907882819,0.4140159872825793,-0.07204396014006875,0.17155219372850497,0.40780872690822
CapturedFrames_1.0_1.5_-3.0,1.0,1.5,-3.0,Y=1.5,4,S,RIGHT_SHOULDER,73,0.8661360522959002,0.8783152625206487,0.724005603237941,0.2978806253300326,0.9385776649426318
CapturedFrames_1.0_1.5_-3.0,1.0,1.5,-3.0,Y=1.5,4,S,RIGHT_WRIST,73,0.28151868999656876,0.5618764282589737,0.3490653979406224,0.26812102346352884,0.5953179147001433
CapturedFrames_1.0_1.5_-4.0,1.0,1.5,-4.0,Y=1.5,4,S,LEFT_ANKLE,63,-0.3270489450242736,0.48919219860191687,-0.6489259342043998,0.562261597054295,0.47778360061798186
CapturedFrames_1.0_1.5_-4.0,1.0,1.5,-4.0,Y=1.5,4,S,LEFT_ELBOW,63,0.5080409441129966,0.547126109130117,0.242143059226307,0.1504293696334205,0.6268249684253198
CapturedFrames_1.0_1.5_-4.0,1.0,1.5,-4.0,Y=1.5,4,S,LEFT_KNEE,63,-0.17492228680820618,0.34596624916333624,-0.19073207516473062,0.2949881659047176,0.35110712535068483
CapturedFrames_1.0_1.5_-4.0,1.0,1.5,-4.0,Y=1.5,4,S,LEFT_SHOULDER,63,0.032796615757015556,0.4295977398113951,0.07283818103106186,0.11684871314541365,0.34585415450146456
CapturedFrames_1.0_1.5_-4.0,1.0,1.5,-4.0,Y=1.5,4,S,LEFT_WRIST,63,0.3655626982473902,0.4769277078171513,0.25012175119127356,0.2066123086303256,0.44396372711851617
CapturedFrames_1.0_1.5_-4.0,1.0,1.5,-4.0,Y=1.5,4,S,RIGHT_ANKLE,63,-0.4784108725775411,0.5163203279848186,-0.6269152815425182,0.4312972297691216,0.5410923309085133
CapturedFrames_1.0_1.5_-4.0,1.0,1.5,-4.0,Y=1.5,4,S,RIGHT_ELBOW,63,0.5132570348464925,0.5132570348464925,0.4098542898721256,0.26921767959566517,0.5568940810670808
CapturedFrames_1.0_1.5_-4.0,1.0,1.5,-4.0,Y=1.5,4,S,RIGHT_KNEE,63,-0.011110133005255762,0.3967017655369279,-0.01568036170691016,0.17254949537954078,0.396993316079259
CapturedFrames_1.0_1.5_-4.0,1.0,1.5,-4.0,Y=1.5,4,S,RIGHT_SHOULDER,63,0.8922740494702929,0.8922740494702929,0.6690942207873358,0.2663515281843929,0.9598471865622338
CapturedFrames_1.0_1.5_-4.0,1.0,1.5,-4.0,Y=1.5,4,S,RIGHT_WRIST,63,0.3622571259583097,0.585960380599076,0.3592414602978012,0.2548044177551275,0.6487224643917583
CapturedFrames_1.0_1.5_-5.0,1.0,1.5,-5.0,Y=1.5,4,S,LEFT_ANKLE,44,-0.4322677703557962,0.5364194370056037,-0.8052672418764303,0.5046633652283901,0.5026593889742218
CapturedFrames_1.0_1.5_-5.0,1.0,1.5,-5.0,Y=1.5,4,S,LEFT_ELBOW,44,0.3394368612987538,0.47212728670663107,0.19574217956661782,0.14447153200998133,0.42895110533159475
CapturedFrames_1.0_1.5_-5.0,1.0,1.5,-5.0,Y=1.5,4,S,LEFT_KNEE,44,-0.2703416318500371,0.34215096567939546,-0.2608367301012207,0.25609984569301714,0.3089590554145457
CapturedFrames_1.0_1.5_-5.0,1.0,1.5,-5.0,Y=1.5,4,S,LEFT_SHOULDER,44,0.1135307626853692,0.41197205286622257,0.12927916338867187,0.11262120816593427,0.4381861772624289
CapturedFrames_1.0_1.5_-5.0,1.0,1.5,-5.0,Y=1.5,4,S,LEFT_WRIST,44,0.20294044384490315,0.49438494005987665,0.13952137241108106,0.19692441206807684,0.474295072664391
CapturedFrames_1.0_1.5_-5.0,1.0,1.5,-5.0,Y=1.5,4,S,RIGHT_ANKLE,44,-0.6556557526893901,0.6556557526893901,-0.8699273492180183,0.40107756001632083,0.7220107568601994
CapturedFrames_1.0_1.5_-5.0,1.0,1.5,-5.0,Y=1.5,4,S,RIGHT_ELBOW,44,0.5999879737560948,0.5999879737560948,0.5034069253091695,0.2571322257793815,0.677681871946244
CapturedFrames_1.0_1.5_-5.0,1.0,1.5,-5.0,Y=1.5,4,S,RIGHT_KNEE,44,-0.19636114773010374,0.41076922299198093,-0.12963248213403097,0.14724730866181354,0.371554608556408
CapturedFrames_1.0_1.5_-5.0,1.0,1.5,-5.0,Y=1.5,4,S,RIGHT_SHOULDER,44,0.9585337712987679,0.9585337712987679,0.7069965702745111,0.24575080672614513,0.9628246485576739
CapturedFrames_1.0_1.5_-5.0,1.0,1.5,-5.0,Y=1.5,4,S,RIGHT_WRIST,44,0.44636588046201364,0.6841531044538521,0.48600993335501735,0.2496480746667519,0.7818223774687044
CapturedFrames_1.0_1.5_-6.0,1.0,1.5,-6.0,Y=1.5,4,S,LEFT_ANKLE,27,-0.3771133361160399,0.5588565486224564,-0.7201698073493131,0.380918486033737,0.6285565102540416
CapturedFrames_1.0_1.5_-6.0,1.0,1.5,-6.0,Y=1.5,4,S,LEFT_ELBOW,27,0.3598437390430676,0.4842090645699809,0.1704801603872833,0.1325245139517009,0.5402986554139734
CapturedFrames_1.0_1.5_-6.0,1.0,1.5,-6.0,Y=1.5,4,S,LEFT_KNEE,27,-0.24367498829307535,0.3493851219391061,-0.22305308731131082,0.19191704987314448,0.34608572286539613
CapturedFrames_1.0_1.5_-6.0,1.0,1.5,-6.0,Y=1.5,4,S,LEFT_SHOULDER,27,0.2724479285742482,0.40174790258434806,0.12732803036640716,0.10162505752431904,0.44975128240953766
CapturedFrames_1.0_1.5_-6.0,1.0,1.5,-6.0,Y=1.5,4,S,LEFT_WRIST,27,0.13299468670629835,0.4223907539152521,0.056858132172336096,0.18861397516899409,0.44363232595050056
CapturedFrames_1.0_1.5_-6.0,1.0,1.5,-6.0,Y=1.5,4,S,RIGHT_ANKLE,27,-0.6363176914044367,0.6411483047602824,-0.7532599825557248,0.3186923403661004,0.7220169951430492
CapturedFrames_1.0_1.5_-6.0,1.0,1.5,-6.0,Y=1.5,4,S,RIGHT_ELBOW,27,0.6323575971964229,0.6323575971964229,0.5682843824223758,0.24413877506443404,0.691867639827198
CapturedFrames_1.0_1.5_-6.0,1.0,1.5,-6.0,Y=1.5,4,S,RIGHT_KNEE,27,-0.08089518241636297,0.36677165269353124,-0.016500013509181108,0.13184458570452368,0.3785261232975961
CapturedFrames_1.0_1.5_-6.0,1.0,1.5,-6.0,Y=1.5,4,S,RIGHT_SHOULDER,27,0.9803838134288242,0.9803838134288242,0.811664478947579,0.23063028688844606,0.9763790653766162
CapturedFrames_1.0_1.5_-6.0,1.0,1.5,-6.0,Y=1.5,4,S,RIGHT_WRIST,27,0.5209927052105569,0.5701773158197547,0.5458099847077026,0.24491032866675524,0.711385757580799
CapturedFrames_1.0_1.5_3.0,1.0,1.5,3.0,Y=1.5,0,N,LEFT_ANKLE,77,0.7430530655014173,0.7824237377488864,2.2575887292687176,0.7396295823701693,0.9064527228821687
CapturedFrames_1.0_1.5_3.0,1.0,1.5,3.0,Y=1.5,0,N,LEFT_ELBOW,77,0.21062063591034258,0.41390532278967673,0.09694526104768289,0.38899675192813177,0.4161644319498234
CapturedFrames_1.0_1.5_3.0,1.0,1.5,3.0,Y=1.5,0,N,LEFT_KNEE,77,0.4609595725872977,0.5616174159240188,0.5227444668370669,0.36259111043408265,0.6035803393490237
CapturedFrames_1.0_1.5_3.0,1.0,1.5,3.0,Y=1.5,0,N,LEFT_SHOULDER,77,-0.4624192780075604,0.46735784791441365,-0.5047809120306003,0.2676012236627477,0.49490988100290007
CapturedFrames_1.0_1.5_3.0,1.0,1.5,3.0,Y=1.5,0,N,LEFT_WRIST,77,-0.09397352088247277,0.4637470483726959,-0.5329643117769224,0.5317999829039258,0.4480646070563112
CapturedFrames_1.0_1.5_3.0,1.0,1.5,3.0,Y=1.5,0,N,RIGHT_ANKLE,77,0.2573676971210468,0.632965508622595,1.2368645017642468,0.6300513016741555,0.7374786764409784
CapturedFrames_1.0_1.5_3.0,1.0,1.5,3.0,Y=1.5,0,N,RIGHT_ELBOW,77,-0.8155252974251476,0.8155252974251476,-1.2830365764197353,0.4921656527621136,0.9033558518262564
CapturedFrames_1.0_1.5_3.0,1.0,1.5,3.0,Y=1.5,0,N,RIGHT_KNEE,77,-0.3728426978757988,0.6427273871091777,-0.4224794783451406,0.3820225431656754,0.679902461020419
CapturedFrames_1.0_1.5_3.0,1.0,1.5,3.0,Y=1.5,0,N,RIGHT_SHOULDER,77,-0.9150857496716001,0.9150857496716001,-1.2596037062709065,0.4210058117847305,0.9495712214775867
CapturedFrames_1.0_1.5_3.0,1.0,1.5,3.0,Y=1.5,0,N,RIGHT_WRIST,77,-0.8349332917245288,0.8349332917245288,-1.7429973252594886,0.6376174105753787,0.8623045165693386
CapturedFrames_1.0_1.5_4.0,1.0,1.5,4.0,Y=1.5,0,N,LEFT_ANKLE,63,0.6523192532633133,0.7415680431961729,2.0709212379620427,0.6933509302115053,0.9352207739931452
CapturedFrames_1.0_1.5_4.0,1.0,1.5,4.0,Y=1.5,0,N,LEFT_ELBOW,63,0.17788179299210666,0.3653466159853397,0.062206935241253626,0.38014837525664275,0.3913341945164513
CapturedFrames_1.0_1.5_4.0,1.0,1.5,4.0,Y=1.5,0,N,LEFT_KNEE,63,0.37089695080350543,0.5619416232596331,0.48148297411236707,0.37550506577573917,0.5707476901168435
CapturedFrames_1.0_1.5_4.0,1.0,1.5,4.0,Y=1.5,0,N,LEFT_SHOULDER,63,-0.49526088405645624,0.5014276544270923,-0.5465735944587937,0.2706105784972489,0.5071043491828182
CapturedFrames_1.0_1.5_4.0,1.0,1.5,4.0,Y=1.5,0,N,LEFT_WRIST,63,-0.11680159408479249,0.507229053046486,-0.5927699266328271,0.5224453660201525,0.5087082768922063
CapturedFrames_1.0_1.5_4.0,1.0,1.5,4.0,Y=1.5,0,N,RIGHT_ANKLE,63,0.22523132841381288,0.7137802105287804,1.1587712010721272,0.7080941374664106,0.7521161910758184
CapturedFrames_1.0_1.5_4.0,1.0,1.5,4.0,Y=1.5,0,N,RIGHT_ELBOW,63,-0.7889661496684698,0.7889661496684698,-1.3357199411628575,0.5096438853347602,0.8821652592269846
CapturedFrames_1.0_1.5_4.0,1.0,1.5,4.0,Y=1.5,0,N,RIGHT_KNEE,63,-0.33914291080613956,0.6451082382298667,-0.5374554347644399,0.4075507687444522,0.6803502325861492
CapturedFrames_1.0_1.5_4.0,1.0,1.5,4.0,Y=1.5,0,N,RIGHT_SHOULDER,63,-0.9370886922568229,0.9370886922568229,-1.3113291667292715,0.41891007806169106,0.9565227695547556
CapturedFrames_1.0_1.5_4.0,1.0,1.5,4.0,Y=1.5,0,N,RIGHT_WRIST,63,-0.8278521333808496,0.8278521333808496,-1.8147749228995433,0.6600580990156687,0.877161462286541
CapturedFrames_1.0_1.5_5.0,1.0,1.5,5.0,Y=1.5,0,N,LEFT_ANKLE,39,0.6178671461338956,0.7279865030719359,2.1068764598832046,0.6600570068528019,0.9542979568255665
CapturedFrames_1.0_1.5_5.0,1.0,1.5,5.0,Y=1.5,0,N,LEFT_ELBOW,39,0.13407407809011604,0.3696871173291689,0.034098024618947724,0.3785625491822564,0.35231332493658246
CapturedFrames_1.0_1.5_5.0,1.0,1.5,5.0,Y=1.5,0,N,LEFT_KNEE,39,0.2920906857832492,0.5161497340484758,0.41361656794087837,0.3570966153124244,0.4473622977254318
CapturedFrames_1.0_1.5_5.0,1.0,1.5,5.0,Y=1.5,0,N,LEFT_SHOULDER,39,-0.5821892090638219,0.5821892090638219,-0.6661589475047405,0.283025032119138,0.626104304122925
CapturedFrames_1.0_1.5_5.0,1.0,1.5,5.0,Y=1.5,0,N,LEFT_WRIST,39,-0.17566278681373054,0.46012686630617694,-0.681155086248885,0.5216491827247862,0.4627263629745955
CapturedFrames_1.0_1.5_5.0,1.0,1.5,5.0,Y=1.5,0,N,RIGHT_ANKLE,39,0.2669695237065793,0.7209535395221084,1.34994767058004,0.680445102231696,0.8026557123744575
CapturedFrames_1.0_1.5_5.0,1.0,1.5,5.0,Y=1.5,0,N,RIGHT_ELBOW,39,-0.7623322685669383,0.7623322685669383,-1.4788447918058767,0.5095273495804965,0.8779205321237724
CapturedFrames_1.0_1.5_5.0,1.0,1.5,5.0,Y=1.5,0,N,RIGHT_KNEE,39,-0.32318550651378986,0.6546477067410419,-0.5116924971392178,0.3851671343557346,0.6345651556666
CapturedFrames_1.0_1.5_5.0,1.0,1.5,5.0,Y=1.5,0,N,RIGHT_SHOULDER,39,-0.9590427596609584,0.9590427596609584,-1.4532785218129785,0.41027538729074636,0.9655964359316527
CapturedFrames_1.0_1.5_5.0,1.0,1.5,5.0,Y=1.5,0,N,RIGHT_WRIST,39,-0.8281542142641857,0.8281542142641857,-2.0783673264758984,0.6787801558997733,0.9144382468871902
CapturedFrames_1.0_1.5_6.0,1.0,1.5,6.0,Y=1.5,0,N,LEFT_ANKLE,25,0.6107425414977926,0.8269085775450421,2.6051801093860365,0.724209155174926,0.9774168657778676
CapturedFrames_1.0_1.5_6.0,1.0,1.5,6.0,Y=1.5,0,N,LEFT_ELBOW,25,0.04194444283096297,0.4272852208376372,-0.13417891825343675,0.41132513218139727,0.41406828044660454
CapturedFrames_1.0_1.5_6.0,1.0,1.5,6.0,Y=1.5,0,N,LEFT_KNEE,25,0.3505109281449368,0.598544771249944,0.6078376878400217,0.3665406467997151,0.553188673036998
CapturedFrames_1.0_1.5_6.0,1.0,1.5,6.0,Y=1.5,0,N,LEFT_SHOULDER,25,-0.6000092389191525,0.6000092389191525,-0.7808780853120559,0.2760038920388683,0.704519425001497
CapturedFrames_1.0_1.5_6.0,1.0,1.5,6.0,Y=1.5,0,N,LEFT_WRIST,25,-0.2723912035500617,0.5916556823181486,-1.1457871103128492,0.5679174265659205,0.6283204852892283
CapturedFrames_1.0_1.5_6.0,1.0,1.5,6.0,Y=1.5,0,N,RIGHT_ANKLE,25,0.12876195475414304,0.7447685588362741,0.7339036670941632,0.624858863599098,0.8104471319086843
CapturedFrames_1.0_1.5_6.0,1.0,1.5,6.0,Y=1.5,0,N,RIGHT_ELBOW,25,-0.6637336897689233,0.6637336897689233,-1.3646923969380762,0.46862057159135717,0.7847602655962216
CapturedFrames_1.0_1.5_6.0,1.0,1.5,6.0,Y=1.5,0,N,RIGHT_KNEE,25,-0.43527673592837274,0.7057520686451736,-0.8832411626844793,0.39131845755137695,0.7672967760732433
